Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
3/8/2010,AMZN,6.414999962,6.542500019,6.385499954,6.50549984,6.50549984,112118000
3/8/2010,AVGO,1.372237747,1.375055531,1.344764874,1.360262394,1.360262394,2220000
3/8/2010,GOOG,13.96205696,13.97194582,13.86885719,13.9051981,13.9051981,95813793
3/8/2010,GOOGL,14.02764358,14.03757923,13.93400694,13.97051716,13.97051716,95360544
3/8/2010,MSFT,21.41369977,21.72154036,21.39868281,21.49629021,21.49629021,39414500
3/8/2010,NVDA,0.393780327,0.394926369,0.386216419,0.387820899,0.387820899,439312000
3/9/2010,AAPL,6.541223428,6.74167571,6.528639079,6.682349205,6.682349205,920259200
3/9/2010,AMZN,6.479499817,6.540500164,6.398499966,6.440999985,6.440999985,121416000
3/9/2010,AVGO,1.369419857,1.408868161,1.348991237,1.363079906,1.363079906,9227000
3/9/2010,GOOG,13.84018144,13.95908923,13.75736466,13.84858608,13.84858608,127540267
3/9/2010,GOOGL,13.90519611,14.02466525,13.82199109,13.91364193,13.91364193,126936936
3/9/2010,MSFT,21.44372695,21.85668474,21.43621847,21.62392616,21.62392616,50271600
3/9/2010,NVDA,0.391717627,0.406157766,0.391488408,0.402261227,0.402261227,830832000
3/10/2010,AAPL,6.70662103,6.756059929,6.687744301,6.736883163,6.736883163,596218000
3/10/2010,AMZN,6.455500126,6.558499813,6.423999786,6.525499821,6.525499821,112514000
3/10/2010,AVGO,1.370828726,1.407459331,1.363784392,1.390552878,1.390552878,5449000
3/10/2010,GOOG,13.93684025,14.30123085,13.89852196,14.25055313,14.25055313,227043838
3/10/2010,GOOGL,14.00230994,14.36841355,13.96381203,14.31749725,14.31749725,225969804
3/10/2010,MSFT,21.66897933,21.85668704,21.62392844,21.75156975,21.75156975,44891400
3/10/2010,NVDA,0.401115112,0.407532953,0.400885892,0.403177977,0.403177977,418520000
3/11/2010,AAPL,6.709017328,6.7566576,6.691338749,6.7566576,6.7566576,405700400
3/11/2010,AMZN,6.522500038,6.681000233,6.518000126,6.678999901,6.678999901,144816000
3/11/2010,AVGO,1.394075467,1.406755289,1.394075467,1.399006486,1.399006486,3947000
3/11/2010,GOOG,14.19641268,14.49183205,14.19493034,14.36649513,14.36649513,169966698
3/11/2010,GOOGL,14.26310333,14.55991014,14.26161256,14.43398476,14.43398476,169162668
3/11/2010,MSFT,21.69150479,21.91675493,21.6614723,21.90924644,21.90924644,35349700
3/11/2010,NVDA,0.399969019,0.40134428,0.392405137,0.39400959,0.39400959,540660000
3/12/2010,AAPL,6.812689339,6.823476269,6.76414975,6.789618492,6.789618492,416323600
3/12/2010,AMZN,6.710000038,6.710000038,6.559000015,6.59100008,6.59100008,123016000
3/12/2010,AVGO,1.40182453,1.408868868,1.369420543,1.384213686,1.384213686,4984000
3/12/2010,GOOG,14.53954506,14.54300574,14.31754863,14.32694244,14.32694244,110548817
3/12/2010,GOOGL,14.60784501,14.61132254,14.38480547,14.39424419,14.39424419,110025864
3/12/2010,MSFT,22.01435523,22.05940467,21.80412356,21.97681427,21.97681427,31700200
3/12/2010,NVDA,0.398364623,0.399510665,0.393322016,0.395384908,0.395384908,520352000
3/15/2010,AAPL,6.753063516,6.75665836,6.599352953,6.706920624,6.706920624,493502800
3/15/2010,AMZN,6.585000038,6.599999905,6.431499958,6.556499958,6.556499958,126584000
3/15/2010,AVGO,1.377872912,1.377872912,1.340537928,1.368010879,1.368010879,1792000
3/15/2010,GOOG,14.00902608,14.07750414,13.74500365,13.92250252,13.92250252,186853758
3/15/2010,GOOGL,14.07483508,14.14363497,13.80957211,13.98790455,13.98790455,185969844
3/15/2010,MSFT,21.9092485,22.05190678,21.78160717,21.99184036,21.99184036,37512000
3/15/2010,NVDA,0.394926412,0.398822949,0.389654614,0.393321931,0.393321931,358904000
3/16/2010,AAPL,6.717107518,6.741077673,6.667069347,6.725197315,6.725197315,446908000
3/16/2010,AMZN,6.561999798,6.614500046,6.525000095,6.58949995,6.58949995,82650000
3/16/2010,AVGO,1.368011132,1.386326436,1.349695828,1.373646617,1.373646617,1623000
3/16/2010,GOOG,13.88912982,14.05204198,13.86267779,13.97243977,13.97243977,137774484
3/16/2010,GOOGL,13.95437446,14.11805283,13.92779894,14.0380764,14.0380764,137122740
3/16/2010,MSFT,22.08944756,22.1420055,21.92426526,22.05190659,22.05190659,36723500
3/16/2010,NVDA,0.393092673,0.409366475,0.392863453,0.407074392,0.407074392,664988000
3/17/2010,AAPL,6.738679545,6.785122065,6.68984033,6.715308666,6.715308666,450956800
3/17/2010,AMZN,6.620500088,6.634500027,6.56099987,6.566999912,6.566999912,87176000
3/17/2010,AVGO,1.379986584,1.408163925,1.377873267,1.40111959,1.40111959,3094000
3/17/2010,GOOG,14.0490754,14.12694727,13.94895428,13.9813385,13.9813385,133362007
3/17/2010,GOOGL,14.11507208,14.1933107,14.01448039,14.04701805,14.04701805,132731136
3/17/2010,MSFT,22.14951441,22.42732251,22.07443103,22.24712181,22.24712181,50385700
3/17/2010,NVDA,0.409366678,0.420368688,0.409366678,0.414867669,0.414867669,651168000
3/18/2010,AAPL,6.714709772,6.741677098,6.670065466,6.731190205,6.731190205,342109600
3/18/2010,AMZN,6.551000118,6.642499924,6.521999836,6.638000011,6.638000011,100426000
3/18/2010,AVGO,1.404641594,1.408868228,1.372237622,1.407459378,1.407459378,2112000
3/18/2010,GOOG,13.96057284,14.05253637,13.91706353,14.00210476,14.00210476,71354455
3/18/2010,GOOGL,14.02615413,14.11854989,13.98244088,14.06788158,14.06788158,71016912
3/18/2010,MSFT,22.24711697,22.31469186,22.14950959,22.23210144,22.23210144,43845200
3/18/2010,NVDA,0.41555527,0.41555527,0.396530965,0.400198311,0.400198311,740964000
3/19/2010,AAPL,6.735384091,6.748867352,6.628715351,6.659277916,6.659277916,559445600
3/19/2010,AMZN,6.685500145,6.685500145,6.482999802,6.517499924,6.517499924,178100000
3/19/2010,AVGO,1.416616797,1.428592316,1.387030613,1.416616797,1.416616797,6365000
3/19/2010,GOOG,13.84388828,14.04165805,13.77664645,13.84388828,13.84388828,192486794
3/19/2010,GOOGL,13.90892315,14.10762193,13.84136509,13.90892315,13.90892315,191576232
3/19/2010,MSFT,22.34472427,22.44984012,22.03688376,22.21708298,22.21708298,81332100
3/19/2010,NVDA,0.406157698,0.40730374,0.390342301,0.395384908,0.395384908,584612000
3/22/2010,AAPL,6.605942892,6.771638472,6.596354513,6.734184265,6.734184265,456419600
3/22/2010,AMZN,6.510000229,6.547999859,6.43200016,6.523499966,6.523499966,107668000
3/22/2010,AVGO,1.399710611,1.419434848,1.387735259,1.404641628,1.404641628,4734000
3/22/2010,GOOG,13.74772381,14.01322954,13.70248416,13.78208637,13.78208637,160792439
3/22/2010,GOOGL,13.8123069,14.07905973,13.76685393,13.84683037,13.84683037,160031808
3/22/2010,MSFT,22.14950694,22.29967366,22.0669151,22.2245903,22.2245903,37718200
3/22/2010,NVDA,0.390342271,0.403407172,0.390342271,0.401802719,0.401802719,435336000
3/23/2010,AAPL,6.760853685,6.854938097,6.714710389,6.842353344,6.842353344,602431200
3/23/2010,AMZN,6.544499874,6.546999931,6.40350008,6.462999821,6.462999821,84262000
3/23/2010,AVGO,1.40745966,1.430001518,1.405346343,1.424366117,1.424366117,2819000
3/23/2010,GOOG,13.77071464,13.80211063,13.39890759,13.57195568,13.57195568,220876809
3/23/2010,GOOGL,13.83540332,13.86694619,13.46184966,13.63571072,13.63571072,219831948
3/23/2010,MSFT,22.21708947,22.44984668,22.08193966,22.43482971,22.43482971,42026600
3/23/2010,NVDA,0.404782379,0.412117041,0.402031857,0.410054177,0.410054177,493612000
3/24/2010,AAPL,6.820778873,6.897484325,6.816883193,6.872614861,6.872614861,597780400
3/24/2010,AMZN,6.43200016,6.46999979,6.360000134,6.40199995,6.40199995,93928000
3/24/2010,AVGO,1.422957027,1.422957027,1.378577699,1.382099867,1.382099867,1535000
3/24/2010,GOOG,13.48567871,13.84018141,13.34204828,13.77788353,13.77788353,263592319
3/24/2010,GOOGL,13.54902834,13.9051963,13.40472433,13.84260654,13.84260654,262345392
3/24/2010,MSFT,22.31468484,22.41229361,22.22458597,22.26212692,22.26212692,33987700
3/24/2010,NVDA,0.406616092,0.407762134,0.395614056,0.396301687,0.396301687,436252000
3/25/2010,AAPL,6.919055507,6.920554092,6.779127903,6.791113377,6.791113377,542284400
3/25/2010,AMZN,6.456999779,6.845499992,6.40199995,6.736499786,6.736499786,324192000
3/25/2010,AVGO,1.391258024,1.391258024,1.360262888,1.384213686,1.384213686,5835000
3/25/2010,GOOG,13.81966159,14.14054287,13.81076189,13.91508579,13.91508579,157825359
3/25/2010,GOOGL,13.88458116,14.20697058,13.87564031,13.98045444,13.98045444,157078764
3/25/2010,MSFT,22.39728657,22.95290129,22.37476113,22.53243637,22.53243637,73168700
3/25/2010,NVDA,0.402031933,0.404553237,0.396530942,0.397447765,0.397447765,495184000
3/26/2010,AAPL,6.860031884,6.949920573,6.848046406,6.918459892,6.918459892,640875200
3/26/2010,AMZN,6.744999886,6.849500179,6.688000202,6.752999783,6.752999783,131314000
3/26/2010,AVGO,1.38491772,1.422957184,1.38491772,1.402528644,1.402528644,5250000
3/26/2010,GOOG,13.97417011,14.02657912,13.84438428,13.91038895,13.91038895,108252241
3/26/2010,GOOGL,14.03981524,14.0924703,13.90941944,13.97573471,13.97573471,107740152
3/26/2010,MSFT,22.59249936,22.6750912,22.21708395,22.26964188,22.26964188,55595500
3/26/2010,NVDA,0.400885891,0.405011648,0.394238858,0.397447765,0.397447765,344676000
3/29/2010,AAPL,6.981381548,7.007448762,6.94003245,6.963103294,6.963103294,540744400
3/29/2010,AMZN,6.768499851,6.831500053,6.716499805,6.756000042,6.756000042,92538000
3/29/2010,AVGO,1.415208463,1.437045854,1.404641875,1.424366117,1.424366117,2961000
3/29/2010,GOOG,13.9180537,13.9605748,13.85798122,13.90445805,13.90445805,124645457
3/29/2010,GOOGL,13.9834335,14.0261529,13.92307849,13.96977234,13.96977234,124055820
3/29/2010,MSFT,22.30718187,22.38977371,22.18704906,22.21708298,22.21708298,33336000
3/29/2010,NVDA,0.399969015,0.40340714,0.394467997,0.402490318,0.402490318,394456000
3/30/2010,AAPL,7.089246258,7.115614304,7.01883279,7.066773891,7.066773891,527310000
3/30/2010,AMZN,6.787000179,6.909500122,6.768000126,6.828999996,6.828999996,123854000
3/30/2010,AVGO,1.428592543,1.44479453,1.406050605,1.435636878,1.435636878,3539000
3/30/2010,GOOG,13.91384922,14.03251184,13.85081017,14.00976849,14.00976849,79412546
3/30/2010,GOOGL,13.97921134,14.0984306,13.91587573,14.0755806,14.0755806,79036884
3/30/2010,MSFT,22.2471128,22.41980495,22.14950544,22.35223007,22.35223007,34954800
3/30/2010,NVDA,0.40707438,0.409137244,0.397218416,0.404094666,0.404094666,324104000
3/31/2010,AAPL,7.055988628,7.089547163,7.025126425,7.041306019,7.041306019,430659600
3/31/2010,AMZN,6.800000191,6.840000153,6.723999977,6.788499832,6.788499832,92012000
3/31/2010,AVGO,1.436341104,1.456769723,1.420843502,1.448316455,1.448316455,6620000
3/31/2010,GOOG,13.96873136,14.08467448,13.91335578,14.01990509,14.01990509,121686407
3/31/2010,GOOGL,14.03435166,14.15083927,13.97871601,14.08576488,14.08576488,121110768
3/31/2010,MSFT,22.25463006,22.31469648,21.90174001,21.99184036,21.99184036,63760000
3/31/2010,NVDA,0.402490278,0.404323951,0.396760042,0.398822933,0.398822933,389840000
4/1/2010,AAPL,7.113517113,7.153067585,6.973889512,7.070370197,7.070370197,603145200
4/1/2010,AMZN,6.789999962,6.825500011,6.559000015,6.590499878,6.590499878,175716000
4/1/2010,AVGO,1.457474897,1.465223618,1.41520887,1.444090605,1.444090605,3246000
4/1/2010,GOOG,14.12447379,14.17638868,13.98109042,14.06143475,14.06143475,84423257
4/1/2010,GOOGL,14.19082662,14.2429857,14.04676965,14.127491,14.127491,84023892
4/1/2010,MSFT,22.03688625,22.17954451,21.48878006,21.89422798,21.89422798,74768100
4/1/2010,NVDA,0.400656678,0.405240846,0.390571492,0.394697249,0.394697249,339664000
4/5/2010,AAPL,7.040704783,7.146473774,7.03441201,7.1458745,7.1458745,684507600
4/5/2010,AMZN,6.642499924,6.686999798,6.539000034,6.574500084,6.574500084,116330000
4/5/2010,AVGO,1.45747465,1.458179033,1.394075536,1.427183986,1.427183986,6120000
4/5/2010,GOOG,14.11335028,14.21174011,14.06637935,14.11606979,14.11606979,76345092
4/5/2010,GOOGL,14.17964902,14.278501,14.13245729,14.18238163,14.18238163,75983940
4/5/2010,MSFT,21.871697,22.09694706,21.79661508,21.97681427,21.97681427,34331200
4/5/2010,NVDA,0.397218515,0.401344271,0.396760076,0.400656641,0.400656641,413636000
4/6/2010,AAPL,7.137185209,7.198309515,7.101229594,7.177335739,7.177335739,447017200
4/6/2010,AMZN,6.561500072,6.800000191,6.559000015,6.777999878,6.777999878,159006000
4/6/2010,AVGO,1.412390846,1.467336602,1.408868594,1.456770182,1.456770182,2358000
4/6/2010,GOOG,14.07775108,14.11310281,13.97738292,14.04709721,14.04709721,82712870
4/6/2010,GOOGL,14.14388466,14.17940292,14.04304496,14.1130867,14.1130867,82321596
4/6/2010,MSFT,21.88672671,22.20958432,21.75908536,22.01436806,22.01436806,47366800
4/6/2010,NVDA,0.395613984,0.396530834,0.383924347,0.390800625,0.390800625,809260000
4/7/2010,AAPL,7.177639716,7.248652483,7.150972424,7.2091012,7.2091012,628502000
4/7/2010,AMZN,6.797999859,6.803999901,6.69299984,6.743500233,6.743500233,118908000
4/7/2010,AVGO,1.449724929,1.460995726,1.437045031,1.442680597,1.442680597,1446000
4/7/2010,GOOG,14.02435301,14.06019979,13.88987028,13.93140125,13.93140125,103626969
4/7/2010,GOOGL,14.09023485,14.12624815,13.9551197,13.9968462,13.9968462,103136760
4/7/2010,MSFT,21.89422795,22.19456001,21.87921099,22.03688622,22.03688622,58318800
4/7/2010,NVDA,0.388279353,0.399968991,0.385070419,0.393321931,0.393321931,817468000
4/8/2010,AAPL,7.204305642,7.237264905,7.132394378,7.189623833,7.189623833,572989200
4/8/2010,AMZN,6.735499859,7.0625,6.735499859,7.047999859,7.047999859,253782000
4/8/2010,AVGO,1.442681444,1.442681444,1.414503932,1.415912867,1.415912867,1402000
4/8/2010,GOOG,13.92596314,14.08739296,13.84512471,14.02904987,14.02904987,78191988
4/8/2010,GOOGL,13.99138219,14.15357074,13.91016392,14.09495354,14.09495354,77822100
4/8/2010,MSFT,22.01436208,22.50991037,21.99934512,22.46486092,22.46486092,63713800
4/8/2010,NVDA,0.390800715,0.39378043,0.384841286,0.38690415,0.38690415,1037600000
4/9/2010,AAPL,7.233968187,7.247751483,7.204903808,7.244754314,7.244754314,334182800
4/9/2010,AMZN,7.035999775,7.066500187,6.953499794,7.002999783,7.002999783,120222000
4/9/2010,AVGO,1.415912792,1.418730493,1.396893103,1.40957284,1.40957284,1983000
4/9/2010,GOOG,14.02905187,14.06069587,13.94277535,13.99765682,13.99765682,82572346
4/9/2010,GOOGL,14.09495363,14.12674543,14.00827108,14.06341076,14.06341076,82181736
4/9/2010,MSFT,22.48738877,22.83277034,22.44984637,22.7802124,22.7802124,54752500
4/9/2010,NVDA,0.385987389,0.390800778,0.383924497,0.389425516,0.389425516,817572000
4/12/2010,AAPL,7.257041312,7.28310933,7.24535587,7.259738445,7.259738445,333026400
4/12/2010,AMZN,7,7.145500183,6.984000206,7.059999943,7.059999943,108906000
4/12/2010,AVGO,1.403232591,1.41943466,1.385621757,1.410277009,1.410277009,2867000
4/12/2010,GOOG,14.02558898,14.1899863,13.99765461,14.15858936,14.15858936,94448695
4/12/2010,GOOGL,14.09147803,14.2566453,14.06341174,14.22510338,14.22510338,94001904
4/12/2010,MSFT,22.712636,22.89283526,22.68260208,22.76519394,22.76519394,37068800
4/12/2010,NVDA,0.389883837,0.39813535,0.389196206,0.396530896,0.396530896,546460000
4/13/2010,AAPL,7.246853645,7.275018718,7.224380474,7.263931751,7.263931751,306210800
4/13/2010,AMZN,7.061500072,7.098999977,6.955999851,7.007999897,7.007999897,95710000
4/13/2010,AVGO,1.399006435,1.425774928,1.391257715,1.419435143,1.419435143,2367000
4/13/2010,GOOG,14.15364603,14.55783728,14.11903547,14.50567627,14.50567627,157078570
4/13/2010,GOOGL,14.22013486,14.62622623,14.18536341,14.57381916,14.57381916,156335508
4/13/2010,MSFT,22.63755425,22.90034539,22.62253729,22.86280441,22.86280441,41374600
4/13/2010,NVDA,0.398135355,0.406157648,0.396530901,0.404782414,0.404782414,648696000
4/14/2010,AAPL,7.349325224,7.365205578,7.313070362,7.361609936,7.361609936,404076400
4/14/2010,AMZN,7.017000198,7.224999905,6.960000038,7.214000225,7.214000225,158006000
4/14/2010,AVGO,1.453247498,1.518759822,1.444089846,1.518055439,1.518055439,4783000
4/14/2010,GOOG,14.58701031,14.64337411,14.43744674,14.56080627,14.56080627,136618166
4/14/2010,GOOGL,14.65553228,14.71216179,14.50526708,14.6292057,14.6292057,135971892
4/14/2010,MSFT,23.11808382,23.27575762,23.02047501,23.14060783,23.14060783,68941200
4/14/2010,NVDA,0.413492282,0.415555147,0.403407098,0.409824938,0.409824938,900720000
4/15/2010,AAPL,7.364306804,7.461686795,7.356217008,7.45839119,7.45839119,376784800
4/15/2010,AMZN,7.227499962,7.354499817,7.199999809,7.290999889,7.290999889,156592000
4/15/2010,AVGO,1.521577827,1.549755166,1.521577827,1.546937466,1.546937466,6148000
4/15/2010,GOOG,14.63917116,14.77934091,14.54325283,14.71654892,14.71654892,271485795
4/15/2010,GOOGL,14.70793908,14.84876744,14.61157077,14.78567982,14.78567982,270201528
4/15/2010,MSFT,23.14060777,23.23821659,23.05801592,23.17815018,23.17815018,52745400
4/15/2010,NVDA,0.411200151,0.415325906,0.407074395,0.412804604,0.412804604,957596000
4/16/2010,AAPL,7.447903837,7.524909323,7.327453,7.412847519,7.412847519,750545600
4/16/2010,AMZN,7.243999958,7.358500004,7.072500229,7.108500004,7.108500004,167936000
4/16/2010,AVGO,1.547641199,1.548345582,1.526508204,1.54130125,1.54130125,3439000
4/16/2010,GOOG,13.91805337,14.06168381,13.58753118,13.60038567,13.60038567,491254466
4/16/2010,GOOGL,13.98343505,14.12773906,13.65135987,13.66427517,13.66427517,488930580
4/16/2010,MSFT,23.11808113,23.26073795,22.97542288,23.0279808,23.0279808,88703100
4/16/2010,NVDA,0.396072501,0.397676954,0.38231997,0.391029894,0.391029894,1917736000
4/19/2010,AAPL,7.40176366,7.427531642,7.244157797,7.402962208,7.402962208,566924400
4/19/2010,AMZN,7.117499828,7.183499813,6.956500053,7.121500015,7.121500015,120440000
4/19/2010,AVGO,1.527213414,1.552573056,1.500445006,1.54271102,1.54271102,4867000
4/19/2010,GOOG,13.56577631,13.69531509,13.47307161,13.5991497,13.5991497,156343827
4/19/2010,GOOGL,13.62950006,13.75964881,13.53636129,13.66303062,13.66303062,155604240
4/19/2010,MSFT,23.10306906,23.46346758,23.09556058,23.30579376,23.30579376,64970300
4/19/2010,NVDA,0.388050116,0.390342199,0.376131286,0.389196157,0.389196157,1094492000
4/20/2010,AAPL,7.447007143,7.468280969,7.279813708,7.328653336,7.328653336,738326400
4/20/2010,AMZN,7.191500187,7.231999874,7.105000019,7.210000038,7.210000038,86234000
4/20/2010,AVGO,1.582864068,1.611745968,1.56243544,1.575819731,1.575819731,8506000
4/20/2010,GOOG,13.6997644,13.83548335,13.62288075,13.72127247,13.72127247,119542401
4/20/2010,GOOGL,13.76412124,13.90047825,13.68687647,13.78572941,13.78572941,118976904
4/20/2010,MSFT,23.44093755,23.60612125,23.37336266,23.54605484,23.54605484,52199500
4/20/2010,NVDA,0.391946706,0.396072463,0.385528866,0.390571445,0.390571445,678188000
4/21/2010,AAPL,7.754425938,7.797872892,7.662439403,7.767010689,7.767010689,982391200
4/21/2010,AMZN,7.258500099,7.449999809,7.176000118,7.321499825,7.321499825,147488000
4/21/2010,AVGO,1.584976368,1.608222683,1.511715174,1.538483739,1.538483739,5402000
4/21/2010,GOOG,13.75637631,13.85006924,13.65007407,13.70297813,13.70297813,96018557
4/21/2010,GOOGL,13.82099624,13.91513076,13.71419631,13.76734829,13.76734829,95564340
4/21/2010,MSFT,23.52353096,23.65117226,23.44844759,23.52353096,23.52353096,55343100
4/21/2010,NVDA,0.392634326,0.393092738,0.375902083,0.38048625,0.38048625,895908000
4/22/2010,AAPL,7.737648633,7.992633705,7.676523489,7.98424387,7.98424387,793424800
4/22/2010,AMZN,7.350500107,7.554500103,7.294000149,7.504499912,7.504499912,303316000
4/22/2010,AVGO,1.53848425,1.539893184,1.477198384,1.516646862,1.516646862,6441000
4/22/2010,GOOG,13.64611774,13.65847811,13.43227893,13.5239954,13.5239954,131719875
4/22/2010,GOOGL,13.71022214,13.72264052,13.49537856,13.58752537,13.58752537,131096772
4/22/2010,MSFT,23.30579097,23.67369792,23.20067367,23.56858063,23.56858063,84847600
4/22/2010,NVDA,0.374297704,0.383236849,0.369025905,0.382090807,0.382090807,656932000
4/23/2010,AAPL,8.029786222,8.155331304,8.000123364,8.114881516,8.114881516,796955600
4/23/2010,AMZN,7.269000053,7.454500198,7.120999813,7.181499958,7.181499958,379504000
4/23/2010,AVGO,1.509602002,1.522986285,1.484946919,1.513828635,1.513828635,1886000
4/23/2010,GOOG,13.52869378,13.57986656,13.40558225,13.47282314,13.47282314,83889263
4/23/2010,GOOGL,13.59224727,13.64366049,13.46855663,13.53611374,13.53611374,83492424
